link,year
/wiki/Sayonara,1957
/wiki/The_Seventh_Seal,1957
/wiki/The_Shiralee_(1957_film),1957
/wiki/Shoot-Out_at_Medicine_Bend,1957
/wiki/Silk_Stockings_(1957_film),1957
/wiki/The_Singing_Ringing_Tree,1957
/wiki/Slaughter_on_Tenth_Avenue_(film),1957
/wiki/Sleepless_(1957_film),1957
/wiki/The_Smallest_Show_on_Earth,1957
/wiki/The_Snow_Queen_(1957_film),1957
/wiki/Something_of_Value,1957
/wiki/The_Spirit_of_St._Louis_(film),1957
/wiki/Spring_Reunion,1957
/wiki/Stopover_Tokyo,1957
/wiki/The_Story_of_Esther_Costello,1957
/wiki/The_Strange_One,1957
/wiki/The_Strange_World_of_Planet_X_(film),1957
/wiki/Sweet_Smell_of_Success,1957
/wiki/The_Tall_T,1957
/wiki/The_Deadly_Mantis,1957
/wiki/The_Giant_Claw,1957
/wiki/Tammy_and_the_Bachelor,1957
/wiki/The_Tattered_Dress,1957
/wiki/Ten_Thousand_Bedrooms,1957
/wiki/The_Three_Faces_of_Eve,1957
/wiki/Three_Violent_People,1957
/wiki/Throne_of_Blood,1957
/wiki/Time_Limit_(film),1957
/wiki/The_Tin_Star,1957
/wiki/Tip_on_a_Dead_Jockey,1957
/wiki/Tizoc_(film),1957
/wiki/Top_Secret_Affair,1957
/wiki/The_Tough,1957
/wiki/Tumsa_Nahin_Dekha_(1957_film),1957
/wiki/The_Undead_(film),1957
/wiki/The_Unholy_Wife,1957
/wiki/Untamed_Youth,1957
/wiki/Until_They_Sail,1957
/wiki/Valerie_(film),1957
/wiki/El_vampiro,1957
/wiki/Voodoo_Island,1957
/wiki/The_Way_to_the_Gold,1957
/wiki/The_Wayward_Bus_(film),1957
/wiki/White_Nights_(1957_film),1957
/wiki/Whom_God_Forgives,1957
/wiki/Wild_Is_the_Wind,1957
/wiki/Wild_Strawberries_(film),1957
/wiki/Will_Success_Spoil_Rock_Hunter%3F,1957
/wiki/The_Wings_of_Eagles,1957
/wiki/Witness_for_the_Prosecution_(1957_film),1957
/wiki/Woman_in_a_Dressing_Gown,1957
/wiki/Yagyu_Secret_Scrolls,1957
/wiki/Yellow_Crow,1957
/wiki/Young_and_Dangerous_(1957_film),1957
/wiki/Zero_Hour!,1957
/wiki/Airplane!,1957
/wiki/Looney_Tunes,1957
/wiki/Terrytoons,1957
/wiki/Merrie_Melodies,1957
/wiki/The_Three_Stooges,1957
/wiki/Tom_and_Jerry,1957
/wiki/Woody_Woodpecker,1957
/wiki/Droopy,1957
/wiki/Noveltoons,1957
/wiki/Mr._Magoo,1957
/wiki/Casper_the_Friendly_Ghost,1957
/wiki/Herman_and_Katnip,1957
/wiki/Chilly_Willy,1957
/wiki/Popeye_the_Sailor_(animated_cartoons),1957
/wiki/Maggie_and_Sam,1957
/wiki/Spike_and_Tyke,1957
/wiki/Amar_Deep_(1958_film),1958
/wiki/Ambush_at_Cimarron_Pass,1958
/wiki/And_Quiet_Flows_the_Don_(1958_film),1958
/wiki/Andy_Hardy_Comes_Home,1958
"/wiki/Another_Time,_Another_Place_(1958_film)",1958
/wiki/Apache_Territory,1958
/wiki/Appu_Chesi_Pappu_Koodu,1958
/wiki/Arms_and_the_Man_(1958_film),1958
/wiki/Ash_Wednesday_(1958_film),1958
/wiki/Ashes_and_Diamonds_(film),1958
/wiki/Attack_of_the_50_Foot_Woman,1958
/wiki/Auntie_Mame_(film),1958
/wiki/The_Ballad_of_Narayama_(1958_film),1958
/wiki/The_Barbarian_and_the_Geisha,1958
/wiki/Le_Beau_Serge,1958
"/wiki/Bell,_Book_and_Candle",1958
/wiki/The_Big_Country,1958
/wiki/Big_Deal_on_Madonna_Street,1958
/wiki/The_Black_Orchid_(1958_film),1958
/wiki/The_Blob,1958
/wiki/Bonjour_Tristesse_(film),1958
/wiki/The_Bonnie_Parker_Story,1958
/wiki/The_Bravados,1958
/wiki/Brink_of_Life,1958
/wiki/The_Brothers_Karamazov_(1958_film),1958
/wiki/The_Buccaneer_(1958_film),1958
/wiki/Buchanan_Rides_Alone,1958
/wiki/Cairo_Station,1958
/wiki/Carry_On_Sergeant,1958
/wiki/Carve_Her_Name_with_Pride,1958
/wiki/The_Castle_of_the_Monsters,1958
/wiki/Cat_on_a_Hot_Tin_Roof_(1958_film),1958
/wiki/A_Certain_Smile_(film),1958
/wiki/Chalti_Ka_Naam_Gaadi,1958
/wiki/Chase_a_Crooked_Shadow,1958
/wiki/China_Doll_(film),1958
/wiki/The_Colossus_of_New_York,1958
/wiki/Cowboy_(1958_film),1958
/wiki/The_Crawling_Eye,1958
/wiki/The_Trollenberg_Terror,1958
/wiki/The_Cry_Baby_Killer,1958
/wiki/Cry_Terror!,1958
/wiki/Damn_Yankees_(film),1958
/wiki/Darby%27s_Rangers_(1958_film),1958
/wiki/The_Deep_Six,1958
/wiki/The_Defiant_Ones_(film),1958
/wiki/Desire_(1958_film),1958
/wiki/Desire_Under_the_Elms,1958
/wiki/The_Doctor%27s_Dilemma_(film),1958
/wiki/Dracula_(1958_film),1958
/wiki/Dunkirk_(1958_film),1958
/wiki/%C3%89des_Anna,1958
/wiki/Elevator_to_the_Gallows,1958
/wiki/Enchanted_Island_(film),1958
/wiki/Endless_Desire,1958
/wiki/Equinox_Flower,1958
/wiki/The_Fabulous_World_of_Jules_Verne,1958
/wiki/Fanfare_(film),1958
/wiki/Flood_Tide_(1958_film),1958
/wiki/A_Flower_in_Hell,1958
/wiki/The_Fly_(1958_film),1958
/wiki/Fort_Massacre,1958
/wiki/From_Hell_to_Texas,1958
/wiki/From_the_Earth_to_the_Moon_(film),1958
/wiki/The_Geisha_Boy,1958
/wiki/Giants_and_Toys,1958
/wiki/The_Gift_of_Love_(1958_film),1958
/wiki/Gigi_(1958_film),1958
/wiki/Girl_on_the_Run_(1958_film),1958
/wiki/God%27s_Little_Acre_(film),1958
/wiki/The_Goddess_(1958_film),1958
/wiki/Goha,1958
/wiki/Gunman%27s_Walk,1958
/wiki/H-8_(film),1958
/wiki/The_H-Man,1958
/wiki/Harry_Black_(film),1958
/wiki/Hercules_(1958_film),1958
/wiki/The_Hidden_Fortress,1958
/wiki/High_School_Confidential_(film),1958
/wiki/The_Horse%27s_Mouth_(film),1958
/wiki/Houseboat_(film),1958
/wiki/Howrah_Bridge_(1958_film),1958
/wiki/The_Hunters_(1958_film),1958
/wiki/I_Accuse!,1958
/wiki/I_Want_to_Live!,1958
/wiki/I_Was_Monty%27s_Double_(film),1958
/wiki/Ice_Cold_in_Alex,1958
/wiki/The_Idiot_(1958_film),1958
/wiki/Imitation_General,1958
/wiki/In_Case_of_Adversity,1958
/wiki/In_the_Money,1958
/wiki/Indiscreet_(1958_film),1958
/wiki/The_Inn_of_the_Sixth_Happiness,1958
/wiki/Intent_to_Kill_(1958_film),1958
/wiki/Iron_Flower,1958
/wiki/Es_geschah_am_hellichten_Tag,1958
/wiki/It!_The_Terror_from_Beyond_Space,1958
"/wiki/Ivan_the_Terrible,_Part_Two",1958
/wiki/Jalsaghar,1958
/wiki/Bengali_films_of_the_1950s,1958
/wiki/Kala_Pani_(1958_film),1958
/wiki/The_Key_(1958_film),1958
/wiki/King_Creole,1958
/wiki/Lafayette_Escadrille_(film),1958
/wiki/Lake_of_the_Dead,1958
/wiki/The_Last_Hurrah_(1958_film),1958
/wiki/The_Law_and_Jake_Wade,1958
/wiki/The_Law_Is_the_Law,1958
/wiki/The_Left_Handed_Gun,1958
/wiki/The_Light_in_the_Forest_(film),1958
/wiki/The_Lineup_(film),1958
/wiki/Lonelyhearts,1958
"/wiki/The_Long,_Hot_Summer",1958
/wiki/The_Lovers_(1958_film),1958
/wiki/The_Lovers_of_Montparnasse,1958
/wiki/Machine-Gun_Kelly_(film),1958
/wiki/M%C3%A4dchen_in_Uniform_(1958_film),1958
/wiki/Madhumati,1958
/wiki/The_Magician_(1958_film),1958
/wiki/Maigret_Sets_a_Trap_(film),1958
/wiki/The_Man_Inside_(1958_film),1958
/wiki/A_Man_of_Straw,1958
/wiki/Man_of_the_West,1958
/wiki/Marjorie_Morningstar_(film),1958
/wiki/The_Matchmaker_(1958_film),1958
/wiki/Me_and_the_Colonel,1958
/wiki/Merry_Andrew_(film),1958
/wiki/Les_Mis%C3%A9rables_(1958_film),1958
/wiki/Mon_Oncle,1958
/wiki/Monster_on_the_Campus,1958
/wiki/Murder_by_Contract,1958
/wiki/The_Naked_Maja,1958
/wiki/Next_to_No_Time,1958
/wiki/The_Night_Heaven_Fell,1958
/wiki/A_Night_to_Remember_(1958_film),1958
/wiki/No_Time_for_Sergeants_(1958_film),1958
/wiki/The_Old_Man_and_the_Sea_(1958_film),1958
/wiki/Onionhead,1958
/wiki/Orders_to_Kill,1958
/wiki/Oi_paranomoi,1958
/wiki/Paris_Holiday_(1958_film),1958
/wiki/Party_Girl_(1958_film),1958
/wiki/The_Perfect_Furlough,1958
/wiki/Phagun_(1958_film),1958
/wiki/Police_(1958_film),1958
/wiki/The_Proud_Rebel,1958
/wiki/A_Question_of_Adultery,1958
/wiki/Queen_of_Outer_Space,1958
/wiki/The_Quiet_American_(1958_film),1958
/wiki/Raj_Tilak_(1958_film),1958
/wiki/Vanjikottai_Valiban,1958
"/wiki/Rally_%27Round_the_Flag,_Boys!_(film)",1958
/wiki/The_Reluctant_Debutante_(film),1958
/wiki/The_Revenge_of_Frankenstein,1958
/wiki/The_Rickshaw_Man,1958
/wiki/Ride_a_Crooked_Trail,1958
/wiki/Rock-A-Bye_Baby_(film),1958
/wiki/Rosaura_at_10_O%27Clock,1958
"/wiki/Run_Silent,_Run_Deep_(1958_film)",1958
/wiki/Saddle_the_Wind,1958
/wiki/Sadhna_(1958_film),1958
/wiki/Screaming_Mimi_(film),1958
/wiki/Separate_Tables_(film),1958
/wiki/The_7th_Voyage_of_Sinbad,1958
/wiki/The_Sheepman,1958
/wiki/The_Sheriff_of_Fractured_Jaw,1958
"/wiki/Sing,_Boy,_Sing",1958
/wiki/Solva_Saal,1958
/wiki/Some_Came_Running_(film),1958
/wiki/South_Pacific_(1958_film),1958
/wiki/Stage_Struck_(1958_film),1958
/wiki/Stakeout_on_Dope_Street,1958
/wiki/St._Louis_Blues_(1958_film),1958
/wiki/St._Peter%27s_Umbrella_(1958_film),1958
/wiki/Summer_Love_(1958_film),1958
/wiki/A_Tale_of_Two_Cities_(1958_film),1958
/wiki/Tamango,1958
/wiki/The_Tarnished_Angels,1958
/wiki/Teacher%27s_Pet_(1958_film),1958
/wiki/Ten_North_Frederick_(film),1958
/wiki/Terror_in_a_Texas_Town,1958
/wiki/This_Happy_Feeling,1958
/wiki/Thunder_Road_(1958_film),1958
/wiki/A_Time_to_Love_and_a_Time_to_Die,1958
/wiki/The_Tinder_Box_(film),1958
/wiki/Tom_Thumb_(film),1958
"/wiki/Too_Much,_Too_Soon",1958
/wiki/Torpedo_Run,1958
/wiki/Touch_of_Evil,1958
/wiki/Tread_Softly_Stranger,1958
/wiki/The_True_Story_of_Lynn_Stuart,1958
/wiki/The_Tunnel_of_Love,1958
/wiki/Twilight_for_the_Gods,1958
/wiki/Underworld_Beauty,1958
/wiki/Vanjikottai_Valiban,1958
/wiki/Varan_the_Unbelievable,1958
/wiki/Vengeance_(1958_film),1958
/wiki/Vertigo_(film),1958
/wiki/The_Vikings_(1958_film),1958
/wiki/The_Village_on_the_River,1958
/wiki/Virgin_Island_(1958_film),1958
/wiki/White_Wilderness_(film),1958
/wiki/The_Young_Lions_(film),1958
/wiki/Looney_Tunes,1958
/wiki/Terrytoons,1958
/wiki/Merrie_Melodies,1958
/wiki/The_Three_Stooges,1958
/wiki/Bugs_Bunny,1958
/wiki/Yosemite_Sam,1958
/wiki/Speedy_Gonzales,1958
/wiki/Woody_Woodpecker,1958
/wiki/Droopy,1958
/wiki/Tom_and_Jerry,1958
/wiki/4D_Man,1959
/wiki/The_30_Foot_Bride_of_Candy_Rock,1959
/wiki/The_39_Steps_(1959_film),1959
/wiki/The_400_Blows,1959
/wiki/1001_Arabian_Nights_(1959_film),1959
/wiki/The_Adventures_of_Buratino_(1959_film),1959
/wiki/Al_Capone_(1959_film),1959
/wiki/Alias_Jesse_James,1959
/wiki/The_Alligator_People,1959
/wiki/Anari_(1959_film),1959
/wiki/Anatomy_of_a_Murder,1959
/wiki/The_Angry_Hills_(film),1959
/wiki/The_Angry_Red_Planet,1959
/wiki/Argument_About_Basia,1959
/wiki/Bad_Girls_Don%27t_Cry,1959
/wiki/Ballad_of_a_Soldier,1959
/wiki/The_Bat_(1959_film),1959
/wiki/Battle_Beyond_the_Sun,1959
/wiki/Battle_in_Outer_Space,1959
/wiki/The_Battle_of_the_Sexes_(1959_film),1959
/wiki/The_Beat_Generation,1959
/wiki/Beloved_Infidel,1959
/wiki/Ben-Hur_(1959_film),1959
/wiki/The_Best_of_Everything_(film),1959
/wiki/The_Big_Circus,1959
/wiki/The_Big_Fisherman,1959
/wiki/The_Big_Operator_(1959_film),1959
/wiki/The_Birth_of_Japan,1959
/wiki/Black_Orpheus,1959
/wiki/Blessings_of_the_Land,1959
/wiki/Breakout_(1959_film),1959
/wiki/The_Bridge_(1959_film),1959
/wiki/A_Bucket_of_Blood,1959
/wiki/But_Not_for_Me_(1959_film),1959
/wiki/The_Captain%27s_Table,1959
/wiki/Career_(1959_film),1959
/wiki/Carlton-Browne_of_the_F.O.,1959
/wiki/Carry_On_Nurse,1959
/wiki/Carry_On_Teacher,1959
/wiki/The_Chasers_(1959_film),1959
/wiki/City_of_Fear_(1959_film),1959
/wiki/Come_Dance_with_Me_(1959_film),1959
/wiki/Compulsion_(1959_film),1959
/wiki/Court_Martial_(1959_film),1959
/wiki/Les_Cousins_(film),1959
/wiki/The_Crimson_Kimono,1959
/wiki/Danger_Within,1959
/wiki/Darby_O%27Gill_and_the_Little_People,1959
/w/index.php?title=Date_With_Death&action=edit&redlink=1,1959
/wiki/Day_of_the_Outlaw,1959
/wiki/The_Death_Ship_(1959_film),1959
/wiki/Destiny_of_a_Man,1959
/wiki/The_Devil%27s_Disciple_(1959_film),1959
/wiki/The_Diary_of_Anne_Frank_(1959_film),1959
/wiki/Dil_Deke_Dekho,1959
/wiki/Donald_in_Mathmagic_Land,1959
/wiki/Don%27t_Give_Up_The_Ship_(film),1959
/wiki/St%C3%B8v_p%C3%A5_hjernen_(1959_film),1959
/wiki/Expresso_Bongo_(film),1959
/wiki/The_FBI_Story,1959
/wiki/Face_of_a_Fugitive,1959
/wiki/Un_maledetto_imbroglio,1959
/wiki/La_fi%C3%A8vre_monte_%C3%A0_El_Pao,1959
/wiki/Fires_on_the_Plain_(1959_film),1959
/wiki/The_Five_Pennies,1959
/wiki/Floating_Weeds,1959
/wiki/Follow_a_Star,1959
/wiki/Forbidden_Women_(1959_film),1959
/wiki/The_Fugitive_Kind,1959
/wiki/The_Gazebo,1959
/wiki/Il_Generale_della_Rovere,1959
/wiki/The_Giant_Behemoth,1959
/wiki/Gidget_(film),1959
/wiki/Girls_Town_(1959_film),1959
/wiki/Good_Morning_(1959_film),1959
/wiki/The_Great_War_(1959_film),1959
/wiki/The_Gunfight_at_Dodge_City,1959
"/wiki/Guns,_Girls_and_Gangsters",1959
/wiki/The_Hanging_Tree_(film),1959
/wiki/The_Hangman_(1959_film),1959
/wiki/Hannibal_(1959_film),1959
/wiki/Happy_Anniversary_(1959_film),1959
/wiki/The_Heart_of_a_Man,1959
/wiki/Hiroshima_Mon_Amour,1959
/wiki/A_Hole_in_the_Head,1959
/wiki/Holiday_for_Lovers,1959
/wiki/A_Home_for_Tanya,1959
/wiki/Honeymoon_(1959_film),1959
/wiki/The_Horse_Soldiers,1959
/wiki/The_Hound_of_the_Baskervilles_(1959_film),1959
/wiki/House_on_Haunted_Hill,1959
/wiki/I%27m_All_Right_Jack,1959
/wiki/Imitation_of_Life_(1959_film),1959
/wiki/The_Immoral_Mr._Teas,1959
/wiki/The_Indian_Tomb_(1959_film),1959
/wiki/Insan_Jaag_Utha,1959
/wiki/It_Happened_to_Jane,1959
/wiki/It_Started_with_a_Kiss_(film),1959
/wiki/The_Jazz_Singer_(1959_film),1959
/wiki/Jet_Over_the_Atlantic,1959
/wiki/Jet_Storm,1959
/wiki/John_Paul_Jones_(film),1959
/wiki/The_Journey_(1959_film),1959
/wiki/Journey_to_the_Center_of_the_Earth_(1959_film),1959
/wiki/Kaagaz_Ke_Phool,1959
/wiki/Kap%C3%B2,1959
/wiki/Killers_of_Kilimanjaro,1959
/wiki/The_Last_Angry_Man,1959
/wiki/Last_Train_from_Gun_Hill,1959
/wiki/The_Law_(1959_film),1959
/wiki/El_Lazarillo_de_Tormes,1959
/wiki/Le_Signe_du_Lion,1959
/wiki/%C3%89ric_Rohmer,1959
/wiki/French_films_of_1959,1959
/wiki/The_Legend_of_Tom_Dooley,1959
/wiki/Les_Liaisons_Dangereuses_(film),1959
/wiki/Letter_Never_Sent_(film),1959
/w/index.php?title=Little_Greaser_(film)&action=edit&redlink=1,1959
/wiki/Libel_(film),1959
/wiki/Li%27l_Abner_(1959_film),1959
/wiki/Look_Back_in_Anger_(1959_film),1959
/wiki/Magic_Boy_(film),1959
/wiki/Maigret_et_l%27affaire_Saint-Fiacre,1959
/wiki/Make_Mine_a_Million,1959
/wiki/The_Man_in_the_Net,1959
/wiki/The_Man_Who_Could_Cheat_Death,1959
/wiki/Model_for_Murder,1959
/wiki/The_Master_and_His_Servants,1959
/wiki/A_Midsummer_Night%27s_Dream_(1959_film),1959
/wiki/The_Miracle_(1959_film),1959
/wiki/Mise_%C3%89ire_(film),1959
/wiki/The_Mouse_That_Roared_(film),1959
/wiki/The_Mummy_(1959_film),1959
/wiki/My_Second_Brother,1959
/wiki/Nazar%C3%ADn,1959
/wiki/Never_So_Few,1959
/wiki/Night_Train_(1959_film),1959
/wiki/The_Nightingale%27s_Prayer,1959
/wiki/No_Name_on_the_Bullet,1959
/wiki/North_by_Northwest,1959
/wiki/North_West_Frontier_(film),1959
/wiki/The_Nun%27s_Story_(film),1959
/wiki/Odd_Obsession,1959
/wiki/Odds_Against_Tomorrow,1959
/wiki/On_the_Beach_(1959_film),1959
/wiki/Operation_Petticoat,1959
/wiki/Our_Man_in_Havana_(film),1959
/wiki/The_Overcoat_(1959_film),1959
/wiki/Paigham,1959
/wiki/Pickpocket_(film),1959
/wiki/Pillow_Talk_(film),1959
/wiki/El_Pisito,1959
/wiki/Plan_9_from_Outer_Space,1959
/wiki/Porgy_and_Bess_(1959_film),1959
/wiki/Pork_Chop_Hill_(film),1959
/wiki/The_Rest_Is_Silence_(1959_film),1959
/wiki/Return_of_the_Fly,1959
/wiki/Ride_Lonesome,1959
/wiki/Rio_Bravo_(1959_film),1959
/wiki/The_Rookie_(1959_film),1959
/wiki/Room_at_the_Top_(1959_film),1959
/wiki/The_Roots_of_Heaven_(film),1959
/wiki/Sampo_(film),1959
/wiki/Sapphire_(film),1959
/wiki/Say_One_for_Me,1959
/wiki/The_Scapegoat_(1959_film),1959
/wiki/Serious_Charge,1959
/wiki/Shadows_(1959_film),1959
/wiki/The_Shaggy_Dog_(1959_film),1959
/wiki/The_Shakedown_(1959_film),1959
/wiki/Shake_Hands_with_the_Devil_(1959_film),1959
/wiki/Sleeping_Beauty_(1959_film),1959
/wiki/The_Soldiers_of_Pancho_Villa,1959
/wiki/Solomon_and_Sheba,1959
/wiki/Some_Like_It_Hot,1959
/wiki/SOS_Pacific,1959
/wiki/The_Sound_and_the_Fury_(1959_film),1959
/wiki/Stars_(film),1959
/wiki/A_Stranger_in_My_Arms,1959
"/wiki/Suddenly,_Last_Summer_(film)",1959
/wiki/A_Summer_Place_(film),1959
/wiki/Tarzan%27s_Greatest_Adventure,1959
/wiki/Telegrame,1959
/wiki/Ten_Seconds_to_Hell,1959
/wiki/Terror_Is_a_Man,1959
/wiki/That_Kind_of_Woman,1959
/wiki/The_Unknown_Woman_(1959_film),1959
/wiki/There_Will_Be_No_Leave_Today,1959
/wiki/These_Thousand_Hills,1959
/wiki/They_Came_to_Cordura,1959
/wiki/Third_Man_on_the_Mountain,1959
/wiki/Tiger_Bay_(1959_film),1959
/wiki/The_Tiger_of_Eschnapur_(1959_film),1959
/wiki/The_Tingler,1959
/wiki/Tommy_the_Toreador,1959
/wiki/Too_Many_Crooks,1959
/wiki/Train_Without_a_Timetable,1959
/wiki/The_Trap_(1959_film),1959
/wiki/Two_Men_in_Manhattan,1959
/wiki/Up_Periscope,1959
/wiki/Il_vedovo,1959
/wiki/La_vida_alrededor,1959
/wiki/Violent_Summer,1959
/wiki/Warlock_(1959_film),1959
/wiki/The_Wasp_Woman,1959
/wiki/Vi_er_allesammen_tossede,1959
/wiki/Westbound_(film),1959
/wiki/When_the_Woman_Butts_In,1959
/wiki/The_Wild_and_the_Innocent,1959
/wiki/Woman_Obsessed,1959
/wiki/The_Wonderful_Country,1959
"/wiki/The_World,_the_Flesh_and_the_Devil_(1959_film)",1959
/wiki/The_World_of_Apu,1959
/wiki/The_Wreck_of_the_Mary_Deare_(film),1959
/wiki/Yellowstone_Kelly,1959
/wiki/Yesterday%27s_Enemy,1959
/wiki/The_Young_Philadelphians,1959
"/wiki/Zorro,_the_Avenger",1959
/wiki/Looney_Tunes,1959
/wiki/Terrytoons,1959
/wiki/Merrie_Melodies,1959
/wiki/Bugs_Bunny,1959
/wiki/Yosemite_Sam,1959
/wiki/Speedy_Gonzales,1959
/wiki/The_Three_Stooges,1959
/wiki/The_3rd_Voice,1960
/wiki/Five_Branded_Women,1960
/wiki/13_Ghosts,1960
/wiki/Adua_and_Friends,1960
/wiki/Alakazam_the_Great,1960
/wiki/The_Alamo_(1960_film),1960
/wiki/Ali_Baba_Bujang_Lapok,1960
/wiki/The_Angry_Silence,1960
/wiki/Anuradha_(1960_film),1960
/wiki/The_Apartment,1960
/wiki/Autumn_Has_Already_Started,1960
/wiki/L%27Avventura,1960
/wiki/Bad_Luck_(1960_film),1960
/wiki/Barsaat_Ki_Raat,1960
/wiki/The_Bad_Sleep_Well,1960
/wiki/Because_They%27re_Young,1960
/wiki/Beat_Girl,1960
/wiki/The_Bellboy,1960
/wiki/Bells_Are_Ringing_(film),1960
/wiki/Beyond_the_Time_Barrier,1960
/wiki/The_Big_Risk,1960
/wiki/Black_Sunday_(1960_film),1960
/wiki/Les_Bonnes_Femmes,1960
/wiki/The_Bramble_Bush,1960
/wiki/Breathless_(1960_film),1960
/wiki/The_Brides_of_Dracula,1960
/wiki/The_Broken_Pots,1960
/wiki/BUtterfield_8,1960
/wiki/Can-Can_(film),1960
/wiki/Carry_On_Constable,1960
/wiki/Cash_McCall,1960
/wiki/The_Challenge_(1960_film),1960
/wiki/Cidade_Amea%C3%A7ada,1960
/wiki/Cimarron_(1960_film),1960
/wiki/Cinderfella,1960
/wiki/Circus_of_Horrors,1960
/wiki/Cleopatra%27s_Daughter,1960
/wiki/Meghe_Dhaka_Tara_(1960_film),1960
/wiki/El_Cochecito,1960
/wiki/College_Confidential_(film),1960
/wiki/Comanche_Station,1960
"/wiki/Come_Back,_Africa",1960
/wiki/Crack_in_the_Mirror,1960
/wiki/The_Criminal_(1960_film),1960
/wiki/Cruel_Story_of_Youth,1960
/wiki/The_Dark_at_the_Top_of_the_Stairs,1960
/wiki/Dentist_in_the_Chair,1960
/wiki/Desire_in_the_Dust,1960
/wiki/Devi_(1960_film),1960
/wiki/The_Devil%27s_Eye,1960
/wiki/La_Dolce_Vita,1960
/wiki/Elmer_Gantry_(film),1960
/wiki/The_Enchanting_Shadow,1960
/wiki/The_Entertainer_(film),1960
/wiki/Esther_and_the_King,1960
/wiki/Everybody_Go_Home,1960
/wiki/Exodus_(1960_film),1960
/wiki/Eyes_Without_a_Face_(film),1960
/wiki/The_Facts_of_Life_(film),1960
/wiki/A_False_Student,1960
/wiki/Faust_(1960_film),1960
/wiki/Five_Cartridges,1960
/wiki/Flaming_Star,1960
/wiki/Fortunat,1960
/wiki/From_the_Terrace,1960
/wiki/G.I._Blues,1960
/wiki/The_Gallant_Hours,1960
/wiki/Girl_of_the_Night,1960
"/wiki/Go_to_Hell,_Hoodlums!",1960
/wiki/Goliath_II,1960
/wiki/The_Grass_Is_Greener,1960
/wiki/Guns_of_the_Timberland,1960
/wiki/Hell_Bent_for_Leather_(film),1960
/wiki/Hell_Is_a_City,1960
/wiki/Heller_in_Pink_Tights,1960
/wiki/Hell_to_Eternity,1960
/wiki/Her_Brother,1960
/wiki/High_Time_(film),1960
/wiki/Hobbi_al-Wahid,1960
/wiki/The_Hole_(1960_film),1960
/wiki/Home_from_the_Hill_(film),1960
/wiki/House_of_Usher_(film),1960
/wiki/The_Housemaid_(1960_film),1960
/wiki/The_Human_Vapor,1960
/wiki/The_Hypnotic_Eye,1960
/wiki/Il_Mattatore,1960
/wiki/I_Aim_at_the_Stars,1960
/wiki/Ice_Palace_(film),1960
/wiki/The_Iceman_Cometh_(Play_of_the_Week),1960
/wiki/Inherit_the_Wind_(1960_film),1960
/wiki/It_Started_in_Naples,1960
/wiki/Jaali_Note,1960
/wiki/Jigoku_(film),1960
/wiki/Jis_Desh_Men_Ganga_Behti_Hai,1960
/wiki/Kanoon,1960
/wiki/Knights_of_the_Teutonic_Order_(film),1960
/wiki/The_Lady_with_the_Dog_(film),1960
/wiki/The_Last_Voyage,1960
/wiki/The_Last_Witness_(1960_film),1960
/wiki/Last_Woman_on_Earth,1960
/wiki/Late_Autumn_(1960_film),1960
/wiki/The_League_of_Gentlemen_(film),1960
/wiki/Let%27s_Make_Love,1960
/wiki/The_Little_Shop_of_Horrors,1960
/wiki/Linda_(1960_film),1960
/wiki/The_Lost_World_(1960_film),1960
/wiki/Love_in_Simla,1960
/wiki/Macario_(film),1960
/wiki/Macumba_Love,1960
/wiki/The_Magnificent_Seven,1960
/wiki/Make_Mine_Mink,1960
/wiki/Makkers_Staakt_uw_Wild_Geraas,1960
/wiki/Man_in_the_Moon_(film),1960
/wiki/Manzil_(1960_film),1960
/wiki/Midnight_Lace,1960
/wiki/The_Millionairess,1960
/wiki/The_Mountain_Road,1960
/wiki/Mrs._Warren%27s_Profession_(film),1960
/wiki/Mughal-e-Azam,1960
"/wiki/Murder,_Inc._(1960_film)",1960
/wiki/The_Naked_Island,1960
/wiki/Never_Let_Go,1960
/wiki/Never_on_Sunday,1960
/wiki/Never_Take_Sweets_from_a_Stranger,1960
/wiki/Night_and_Fog_in_Japan,1960
/wiki/The_Ninth_Circle,1960
/wiki/North_to_Alaska,1960
/wiki/Obaltan,1960
/wiki/Ocean%27s_11_(1960_film),1960
"/wiki/Once_More,_with_Feeling!",1960
/wiki/Our_Last_Spring,1960
/wiki/Parakh_(1960_film),1960
/wiki/The_Party_Is_Over,1960
/wiki/Le_Passage_du_Rhin,1960
/wiki/Peeping_Tom_(1960_film),1960
/wiki/Pepe_(film),1960
/wiki/Please_Don%27t_Eat_the_Daisies_(film),1960
/wiki/Pollyanna_(1960_film),1960
/wiki/Portrait_in_Black,1960
/wiki/The_Private_Lives_of_Adam_and_Eve_(film),1960
/wiki/Psycho_(1960_film),1960
/wiki/The_Pure_Hell_of_St_Trinian%27s,1960
/wiki/Purple_Noon,1960
/wiki/The_Queen_of_Spades_(1960_film),1960
/wiki/The_Rat_Race,1960
/wiki/The_Rise_and_Fall_of_Legs_Diamond,1960
/wiki/The_River_of_Love_(film),1960
/wiki/Rocco_and_His_Brothers,1960
"/wiki/Romeo,_Juliet_and_Darkness",1960
/wiki/The_Running_Jumping_%26_Standing_Still_Film,1960
/wiki/Saturday_Night_and_Sunday_Morning_(film),1960
/wiki/The_Savage_Innocents,1960
/wiki/Scent_of_Mystery,1960
/wiki/School_for_Scoundrels_(1960_film),1960
/wiki/September_Storm,1960
